Roll no,Name,FE_m,SE_m,TE_m,BE_m,Agg
1,John Wick,56,89,99,99,85.8
2,Rohit Shamra,45,56,68,56,56.3
3,Shubhman Gill,78,74,63,77,73.0
4,Virat Kohli,96,25,78,25,56.0
5,C. Pujara,25,63,25,68,45.3
6,K. Bharat,45,45,68,45,50.8
7,Jadeja,36,78,94,35,60.8
8,Axar,200,,50,65,105.0
9,Ashwin,100,96,65,78,84.8
10,Umesh,58,23,,61,47.3
11,Shami,69,58,76,96,74.8
12,Siraj,73,36,43,78,57.5
13,Steven,29,,94,46,56.3
14,Marnus,77,12,76,100,66.3
15,Travis,95,45,85,65,72.5
16,Usman,92,56,64,,70.7
17,Warner,54,47,45,32,44.5
18,Starc,75,12,78,78,60.8
19,Cummins,38,89,56,96,69.8
20,Nathan,12,84,86,65,61.8
