Roll no,Name,FE_m,SE_m,TE_m,BE_m,Total,Agg
1,John Wick,56,89,99,99,343,85.8
2,Rohit Shamra,45,56,68,56,225,56.3
3,Shubhman Gill,78,74,63,77,292,73
4,Virat Kohli,96,25,78,25,224,56
5,C. Pujara,25,63,25,68,181,45.3
6,K. Bharat,45,45,68,45,203,50.8
7,Jadeja,36,78,94,35,243,60.8
8,Axar,200,56,50,65,500,105
9,Ashwin,100,96,65,78,339,84.8
10,Umesh,58,23,68,61,210,47.3
11,Shami,69,58,76,96,299,74.8
12,Siraj,73,36,43,78,230,57.5
13,Steven,29,56,94,46,225,56.3
14,Marnus,77,12,76,100,265,66.3
15,Travis,95,45,85,65,290,72.5
16,Usman,92,56,64,65,277,70.7
17,Warner,54,47,45,32,178,44.5
18,Starc,75,12,78,78,243,60.8
19,Cummins,38,89,56,96,279,69.8
20,Nathan,12,84,86,65,247,61.8
